no selection,dt,sec,id,imgURL,imgFile,episode,priority,sz,typ,p,accx,accy,accz,magx,magy,magz,red,green,blue,lum,tem,g,lat,lon,latitude longitude,locInterpolated,heading,speed,distance,alt,gs,herr,verr,exp,gain,rbal,gbal,bbal,xor,yor,zor,stags,tags,lat_smooth,lon_smooth,lat_lon_smooth,heading_smooth
410,2013-12-17T07:57:29+0100,194,B00000463_21I558_20131217_075728,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_410.jpg,g1_a2_sml_410.jpg,,1,4014,2,1,-0.004,-0.779,0.303,0.105,-0.323,-0.1,31027,45106,43342,65535,26.8,2,-33.98923,151.23259,-33.98923 151.23259,0,339,1.19,10.67,46.7,1.6,15.09,1.79,1,1.25,1.906,1,1.188,75.438,-88.11,113.4,0,,-33.9891733333,151.232536667,-33.9891733333 151.232536667,0
412,2013-12-17T07:57:48+0100,213,B00000465_21I558_20131217_075747,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_412.jpg,g1_a2_sml_412.jpg,,1,4014,2,1,-0.055,-1.188,0.299,0.042,-0.263,0.114,65535,65535,65535,65535,26.8,2,-33.98911,151.23259,-33.98911 151.23259,0,320,0.1,1.45,46,0.7,14.78,1.78,1,1.31,1.813,1,1.313,71.594,-87.66,265.57,0,,-33.98917,151.23257,-33.98917 151.23257,219
414,2013-12-17T07:58:13+0100,238,B00000467_21I558_20131217_075813,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_414.jpg,g1_a2_sml_414.jpg,,1,4014,2,1,-0.029,-0.974,0.278,0.112,-0.322,-0.114,15717,22224,19173,51157,26.8,2,-33.98917,151.23253,-33.98917 151.23253,0,337,0.6,4.81,47,1.1,20.36,1.79,5,2.13,1.969,1,1.188,74.929,-86.4,37.27,0,,-33.98915,151.232543333,-33.98915 151.232543333,269
416,2013-12-17T07:58:30+0100,255,B00000469_21I558_20131217_075830,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_416.jpg,g1_a2_sml_416.jpg,,1,4014,2,1,-0.112,-1.344,0.276,0.108,-0.291,0.046,64131,65535,65535,65535,26.8,2,-33.98917,151.23251,-33.98917 151.23251,0,227,0.99,9.95,46.8,0.3,13.86,1.87,1,1.25,1.813,1,1.375,92.95,-85.44,51.63,0,,-33.9891733333,151.23253,-33.9891733333 151.23253,106
422,2013-12-17T07:59:41+0100,326,B00000475_21I558_20131217_075935,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_422.jpg,g1_a2_sml_422.jpg,,1,4014,2,1,-0.004,-0.935,0.018,0.118,-0.305,-0.198,38334,47659,38133,65535,28.6,2,-33.98918,151.23255,-33.98918 151.23255,0,320,0.32,2.89,44.7,0.9,23,1.89,2,1.25,1.938,1,1.156,88.949,-89.26,31.987,0,,-33.9891666667,151.232436667,-33.9891666667 151.232436667,276
425,2013-12-17T08:00:20+0100,365,B00000478_21I558_20131217_080020,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_425.jpg,g1_a2_sml_425.jpg,,1,4014,2,1,0.074,-0.75,0.07,0.145,-0.291,0.001,35185,49799,47497,65535,28.6,2,-33.98915,151.23225,-33.98915 151.23225,0,276,1.16,9.29,47.7,1.1,14.11,1.84,1,1.25,2,1,1.031,67.156,-90.5,55.165,0,,-33.9891566667,151.232316667,-33.9891566667 151.232316667,276
426,2013-12-17T08:00:28+0100,373,B00000479_21I558_20131217_080028,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_426.jpg,g1_a2_sml_426.jpg,,1,4014,2,1,0.714,-0.944,0.299,0.144,-0.303,-0.058,35959,49750,46387,65535,28.6,2,-33.98914,151.23215,-33.98914 151.23215,0,260,1.17,14.01,45.4,0.8,13.84,1.77,1,1.25,2,1,1.031,70.801,-92.05,39.534,0,,-33.98915,151.232133333,-33.98915 151.232133333,260
427,2013-12-17T08:00:40+0100,385,B00000480_21I558_20131217_080039,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_427.jpg,g1_a2_sml_427.jpg,,1,4014,2,1,0.168,-0.903,0.074,0.124,-0.315,-0.083,31033,44740,43498,65535,28.6,2,-33.98916,151.232,-33.98916 151.23200,0,269,0.33,4.61,46,0.8,11.84,1.72,1,1.25,2,1,1.063,75.898,-91.8,41.992,0,,-33.9891533333,151.232033333,-33.9891533333 151.232033333,269
428,2013-12-17T08:00:54+0100,399,B00000481_21I558_20131217_080048,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_428.jpg,g1_a2_sml_428.jpg,,1,4014,2,1,-0.027,-0.88,0.18,0.107,-0.322,-0.099,35935,50366,46360,65535,28.6,2,-33.98916,151.23195,-33.98916 151.23195,0,303,1,9.99,46.2,0.7,12.09,1.69,1,1.25,2,1,1.094,75.721,-92.16,71.359,0,,-33.9891433333,151.231936667,-33.9891433333 151.231936667,303
429,2013-12-17T08:01:04+0100,409,B00000482_21I558_20131217_080104,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_429.jpg,g1_a2_sml_429.jpg,,1,4014,2,1,0.031,-1.045,0.372,0.124,-0.312,-0.056,39858,54341,50325,65535,28.2,2,-33.98911,151.23186,-33.98911 151.23186,0,312,1.24,9.95,44.4,1.3,11.65,1.7,1,1.31,2,1,1.094,76.279,-91.44,86.169,0,,-33.9891066667,151.231863333,-33.9891066667 151.231863333,312
430,2013-12-17T08:01:12+0100,417,B00000483_21I558_20131217_080112,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_430.jpg,g1_a2_sml_430.jpg,,1,4014,2,1,-0.033,-1.521,0.376,0.104,-0.296,0.022,59601,65535,65535,65535,28.2,2,-33.98905,151.23178,-33.98905 151.23178,0,294,0.74,8.09,43.6,0.8,10.24,1.7,1,1.25,2,1,1.094,75.99,-91.64,79.621,0,,-33.98906,151.23178,-33.98906 151.23178,294
431,2013-12-17T08:01:23+0100,428,B00000484_21I558_20131217_080122,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_431.jpg,g1_a2_sml_431.jpg,,1,4014,2,1,0.064,-0.926,0.269,0.114,-0.307,-0.018,55998,65535,62227,65535,28.2,2,-33.98902,151.2317,-33.98902 151.23170,0,320,0.96,8.67,41.9,1,10.27,1.66,1,1.25,2,1,1.094,75.781,-92.21,62.449,0,,-33.98901,151.231706667,-33.98901 151.231706667,320
432,2013-12-17T08:01:32+0100,437,B00000485_21I558_20131217_080132,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_432.jpg,g1_a2_sml_432.jpg,,1,4014,2,1,-0.057,-1.313,0.124,0.081,-0.299,0.038,65535,65535,65535,65535,28.2,2,-33.98896,151.23164,-33.98896 151.23164,0,294,1.01,8.09,41.5,0.8,7.29,1.67,1,1.25,1.969,1,1.094,78,-93.11,84.366,0,,-33.98897,151.231633333,-33.98897 151.231633333,294
433,2013-12-17T08:01:40+0100,445,B00000486_21I558_20131217_080140,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_433.jpg,g1_a2_sml_433.jpg,,1,4014,2,1,-0.025,-0.885,0.376,0.091,-0.297,0.033,65535,65535,65535,65535,28.2,2,-33.98893,151.23156,-33.98893 151.23156,0,295,1.14,10.24,42,0.7,13.14,1.75,1,1.25,1.969,1,1.094,75.829,-91.96,64.705,0,,-33.9889266667,151.231553333,-33.9889266667 151.231553333,295
434,2013-12-17T08:01:49+0100,454,B00000487_21I558_20131217_080149,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_434.jpg,g1_a2_sml_434.jpg,,1,4014,2,1,-0.127,-1.126,0.147,0.084,-0.289,0.057,65535,65535,65535,65535,28.2,2,-33.98889,151.23146,-33.98889 151.23146,0,347,1.39,12.54,43.1,1.1,11.31,1.81,1,1.25,1.969,1,1.094,74.903,-91.91,79.036,0,,-33.9888666667,151.231483333,-33.9888666667 151.231483333,347
435,2013-12-17T08:01:58+0100,463,B00000488_21I558_20131217_080158,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_435.jpg,g1_a2_sml_435.jpg,,1,4014,2,1,0.024,-0.618,0.232,0.126,-0.296,0.005,65535,65535,65535,65535,35.8,2,-33.98878,151.23143,-33.98878 151.23143,0,303,1.25,9.99,41.7,1.5,10.04,1.86,1,1.25,1.906,1,1.156,75.48,-92.31,120.71,0,,-33.9888,151.23141,-33.9888 151.23141,303
436,2013-12-17T08:02:06+0100,471,B00000489_21I558_20131217_080206,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_436.jpg,g1_a2_sml_436.jpg,,1,4014,2,1,-0.09,-1.137,0.333,0.104,-0.283,0.051,65535,65535,65535,65535,35.8,2,-33.98873,151.23134,-33.98873 151.23134,0,337,0.72,7.22,42.2,0.7,12.77,1.92,1,1.25,1.906,1,1.156,73.637,-93.9,82.629,0,,-33.9887266667,151.23136,-33.9887266667 151.23136,337
437,2013-12-17T08:02:16+0100,481,B00000490_21I558_20131217_080216,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_437.jpg,g1_a2_sml_437.jpg,,1,4014,2,1,-0.004,-0.907,0.375,0.081,-0.275,0.077,65535,65535,65535,65535,35.8,2,-33.98867,151.23131,-33.98867 151.23131,0,344,0.23,10.38,42.2,1.1,12.97,1.95,1,1.25,1.906,1,1.156,73.647,-92.36,108.2,0,,-33.98866,151.23131,-33.98866 151.23131,344
438,2013-12-17T08:03:02+0100,527,B00000491_21I558_20131217_080226,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_438.jpg,g1_a2_sml_438.jpg,,1,4014,2,1,-0.057,-1.293,0.292,0.032,-0.292,0.067,65535,65535,65535,65535,41.7,2,-33.98858,151.23128,-33.98858 151.23128,0,35,1.79,28.65,42.5,0.7,13.88,1.93,1,1.25,1.906,1,1.125,73.219,-93.59,73.999,0,,-33.98854,151.23135,-33.98854 151.23135,35
439,2013-12-17T08:03:18+0100,543,B00000492_21I558_20131217_080317,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_439.jpg,g1_a2_sml_439.jpg,,1,4014,2,1,0.328,-0.604,-0.187,-0.128,-0.303,-0.213,42867,41813,30538,65535,43.2,2,-33.98837,151.23146,-33.98837 151.23146,0,180,0.69,5.56,39.6,0.6,11.15,1.79,2,1.25,1.469,1,1.438,82.422,-90.22,329.56,0,,-33.98848,151.231373333,-33.98848 151.231373333,208
441,2013-12-17T08:03:37+0100,562,B00000494_21I558_20131217_080337,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_441.jpg,g1_a2_sml_441.jpg,,1,4014,2,1,0.015,-0.864,0.195,0.054,-0.267,0.079,65535,65535,65535,65535,43.2,2,-33.98849,151.23138,-33.98849 151.23138,0,95,3.28,42.64,39.9,1,147.3,3.56,3,1.25,1.625,1,1.313,78.792,-88.56,283.08,0,,-33.9884633333,151.23156,-33.9884633333 151.23156,95
442,2013-12-17T08:03:50+0100,575,B00000495_21I558_20131217_080350,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_442.jpg,g1_a2_sml_442.jpg,,1,4014,2,1,-0.072,-1.009,-0.216,-0.178,-0.287,-0.014,61199,65535,51794,65535,43.2,2,-33.98853,151.23184,-33.98853 151.23184,0,238,0.43,6.46,45.9,2.5,159.4,33.52,0,1.25,1.781,1,1.188,87.989,-90.58,132.71,0,,-33.9885266667,151.231666667,-33.9885266667 151.231666667,238
443,2013-12-17T08:04:05+0100,590,B00000496_21I558_20131217_080405,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_443.jpg,g1_a2_sml_443.jpg,,1,4014,2,1,-0.009,-0.989,0.192,0.081,-0.284,0.065,65535,65535,65535,65535,40.5,2,-33.98856,151.23178,-33.98856 151.23178,0,331,1.69,15.25,40.7,0.1,42.61,4.06,1,1.31,1.781,1,1.188,74.247,-90.25,85.517,0,,-33.9884866667,151.23174,-33.9884866667 151.23174,321
446,2013-12-17T08:04:36+0100,621,B00000499_21I558_20131217_080435,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_446.jpg,g1_a2_sml_446.jpg,,1,4014,2,1,-0.096,-0.967,0.399,-0.073,-0.279,0.043,65535,65535,65535,65535,44.4,2,-33.98837,151.2316,-33.98837 151.23160,0,241,1.05,11.57,32.2,0.3,15.05,2.84,1,1.25,1.813,1,1.156,73.363,-94.06,91.014,0,,-33.9884166667,151.231586667,-33.9884166667 151.231586667,285
448,2013-12-17T08:05:02+0100,647,B00000501_21I558_20131217_080502,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_448.jpg,g1_a2_sml_448.jpg,,1,4014,2,1,0.062,-0.999,0.269,0.11,-0.293,0.021,65535,65535,65535,65535,42.9,2,-33.98832,151.23138,-33.98832 151.23138,0,338,1.28,17.88,32.1,1.3,14.53,2.32,1,1.25,1.875,1,1.156,72.714,-92.35,73.618,0,,-33.9882866667,151.23143,-33.9882866667 151.23143,338
449,2013-12-17T08:05:16+0100,661,B00000502_21I558_20131217_080510,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_449.jpg,g1_a2_sml_449.jpg,,1,4014,2,1,0.004,-0.776,0.308,0.123,-0.286,0.02,65354,65535,65535,65535,42.9,2,-33.98817,151.23131,-33.98817 151.23131,0,340,0.88,14.12,39.1,0.7,12.61,2.1,1,1.25,1.875,1,1.156,76.978,-91.86,78.728,0,,-33.98818,151.231316667,-33.98818 151.231316667,340
450,2013-12-17T08:05:32+0100,677,B00000503_21I558_20131217_080532,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_450.jpg,g1_a2_sml_450.jpg,,1,4014,2,1,-0.025,-0.826,0.237,0.088,-0.289,0.04,65535,65535,65535,65535,44.5,2,-33.98805,151.23126,-33.98805 151.23126,0,18,0.59,5.86,35.9,0.2,10.99,1.96,1,1.25,1.656,1,1.406,97.37,-95.19,332.05,0,,-33.9880733333,151.231283333,-33.9880733333 151.231283333,18
451,2013-12-17T08:05:42+0100,687,B00000504_21I558_20131217_080542,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_451.jpg,g1_a2_sml_451.jpg,,1,4014,2,1,0.118,-0.904,0.239,-0.006,-0.277,0.081,65535,65535,65535,65535,44.5,2,-33.988,151.23128,-33.98800 151.23128,0,320,0.54,4.33,34.8,0.8,8.6,1.8,1,1.25,1.75,1,1.156,77.949,-91.2,73.499,0,,-33.98801,151.231263333,-33.98801 151.231263333,308
453,2013-12-17T08:05:59+0100,704,B00000506_21I558_20131217_080559,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_453.jpg,g1_a2_sml_453.jpg,,1,4014,2,1,0.084,-0.844,0.247,0.045,-0.278,0.088,65535,65535,65535,65535,44,2,-33.98798,151.23125,-33.98798 151.23125,0,58,0.59,6.46,32.7,0.9,11.31,1.78,1,1.25,1.813,1,1.156,78.335,-90.43,281.75,0,,-33.9879333333,151.231306667,-33.9879333333 151.231306667,35
455,2013-12-17T08:06:28+0100,733,B00000508_21I558_20131217_080621,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_455.jpg,g1_a2_sml_455.jpg,,1,4014,2,1,0.043,-0.729,0.087,-0.137,-0.269,0.057,65535,65535,65535,65535,44,2,-33.98782,151.23139,-33.98782 151.23139,0,357,1.98,17.82,30.7,1.1,14.11,1.88,1,1.25,1.656,1,1.156,73.587,-91.86,109.72,0,,-33.9878166667,151.23133,-33.9878166667 151.23133,348
457,2013-12-17T08:06:52+0100,757,B00000510_21I558_20131217_080646,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_457.jpg,g1_a2_sml_457.jpg,,1,4014,2,1,-0.051,-0.903,0.294,0.06,-0.271,0.076,65535,65535,65535,65535,44,2,-33.98765,151.23135,-33.98765 151.23135,0,51,0.39,3.55,29.8,0.5,13.11,1.93,1,1.25,1.656,1,1.25,74.433,-92.82,89.174,0,,-33.9877,151.231373333,-33.9877 151.231373333,51
458,2013-12-17T08:07:01+0100,766,B00000511_21I558_20131217_080700,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_458.jpg,g1_a2_sml_458.jpg,,1,4014,2,1,0.107,-0.804,-0.101,-0.096,-0.296,0.018,63417,65535,54552,65535,41.4,2,-33.98763,151.23138,-33.98763 151.23138,0,157,0.24,2.41,29.1,0.4,11.98,1.88,1,1.31,1.656,1,1.25,79.864,-91.91,258.21,0,,-33.9876266667,151.23136,-33.9876266667 151.23136,320
